date,annee,mois,batiment,departement,compteur,consommation_kwh,cout_kwh_fcfa,puissance_souscrite_kw,puissance_max_kw
2020-01,2020,1,Vaccination,Vaccination,Compteur_A,13828.5,94.59,100,70.92
2020-02,2020,2,Vaccination,Vaccination,Compteur_A,15705.79,95.84,100,109.57
2020-03,2020,3,Vaccination,Vaccination,Compteur_A,13474.19,96.63,100,81.3
2020-04,2020,4,Vaccination,Vaccination,Compteur_A,15500.14,87.16,100,80.39
2020-05,2020,5,Vaccination,Vaccination,Compteur_A,14795.47,95.94,100,91.92
2020-06,2020,6,Vaccination,Vaccination,Compteur_A,14280.95,93.11,100,96.0
2020-07,2020,7,Vaccination,Vaccination,Compteur_A,15398.84,95.33,100,64.55
2020-08,2020,8,Vaccination,Vaccination,Compteur_A,16583.9,93.2,100,66.84
2020-09,2020,9,Vaccination,Vaccination,Compteur_A,15325.0,100.56,100,62.41
2020-10,2020,10,Vaccination,Vaccination,Compteur_A,12815.36,94.31,100,106.38
2020-11,2020,11,Vaccination,Vaccination,Compteur_A,14233.93,89.12,100,127.87
2020-12,2020,12,Vaccination,Vaccination,Compteur_A,13509.46,95.66,100,124.53
2021-01,2021,1,Vaccination,Vaccination,Compteur_A,13176.95,99.1,100,118.01
2021-02,2021,2,Vaccination,Vaccination,Compteur_A,13193.77,95.96,100,97.99
2021-03,2021,3,Vaccination,Vaccination,Compteur_A,14362.97,98.84,100,60.39
2021-04,2021,4,Vaccination,Vaccination,Compteur_A,16887.84,101.75,100,111.03
2021-05,2021,5,Vaccination,Vaccination,Compteur_A,15019.09,99.07,100,83.16
2021-06,2021,6,Vaccination,Vaccination,Compteur_A,17356.5,99.47,100,82.76
2021-07,2021,7,Vaccination,Vaccination,Compteur_A,17146.53,104.07,100,68.37
2021-08,2021,8,Vaccination,Vaccination,Compteur_A,17392.55,102.92,100,99.29
2021-09,2021,9,Vaccination,Vaccination,Compteur_A,16053.86,104.69,100,61.78
2021-10,2021,10,Vaccination,Vaccination,Compteur_A,14920.53,95.74,100,95.6
2021-11,2021,11,Vaccination,Vaccination,Compteur_A,13753.97,101.07,100,76.02
2021-12,2021,12,Vaccination,Vaccination,Compteur_A,12748.56,99.36,100,71.29
2022-01,2022,1,Vaccination,Vaccination,Compteur_A,14273.99,105.99,100,122.48
2022-02,2022,2,Vaccination,Vaccination,Compteur_A,14574.86,109.12,100,122.73
2022-03,2022,3,Vaccination,Vaccination,Compteur_A,13213.7,104.02,100,117.26
2022-04,2022,4,Vaccination,Vaccination,Compteur_A,14214.99,97.03,100,75.55
2022-05,2022,5,Vaccination,Vaccination,Compteur_A,15658.58,102.59,100,96.32
2022-06,2022,6,Vaccination,Vaccination,Compteur_A,16620.42,102.17,100,128.02
2022-07,2022,7,Vaccination,Vaccination,Compteur_A,13628.62,104.92,100,63.6
2022-08,2022,8,Vaccination,Vaccination,Compteur_A,19272.66,106.43,100,76.77
2022-09,2022,9,Vaccination,Vaccination,Compteur_A,16055.29,101.49,100,76.63
2022-10,2022,10,Vaccination,Vaccination,Compteur_A,14842.16,102.59,100,104.26
2022-11,2022,11,Vaccination,Vaccination,Compteur_A,14657.28,111.57,100,62.85
2022-12,2022,12,Vaccination,Vaccination,Compteur_A,12697.46,110.12,100,61.16
2023-01,2023,1,Vaccination,Vaccination,Compteur_A,11650.09,110.21,100,108.37
2023-02,2023,2,Vaccination,Vaccination,Compteur_A,14530.42,111.86,100,69.63
2023-03,2023,3,Vaccination,Vaccination,Compteur_A,13122.76,109.03,100,117.21
2023-04,2023,4,Vaccination,Vaccination,Compteur_A,14514.65,114.09,100,76.93
2023-05,2023,5,Vaccination,Vaccination,Compteur_A,16434.73,112.35,100,110.82
2023-06,2023,6,Vaccination,Vaccination,Compteur_A,14399.25,111.85,100,65.89
2023-07,2023,7,Vaccination,Vaccination,Compteur_A,16477.48,107.86,100,105.64
2023-08,2023,8,Vaccination,Vaccination,Compteur_A,16710.3,112.2,100,76.61
2023-09,2023,9,Vaccination,Vaccination,Compteur_A,17592.27,107.54,100,106.03
2023-10,2023,10,Vaccination,Vaccination,Compteur_A,14462.31,107.4,100,85.74
2023-11,2023,11,Vaccination,Vaccination,Compteur_A,13003.74,107.55,100,122.44
2023-12,2023,12,Vaccination,Vaccination,Compteur_A,13662.99,113.63,100,95.18
2024-01,2024,1,Vaccination,Vaccination,Compteur_A,13018.41,123.16,100,79.65
2024-02,2024,2,Vaccination,Vaccination,Compteur_A,13039.98,115.13,100,72.4
2024-03,2024,3,Vaccination,Vaccination,Compteur_A,13749.72,117.14,100,127.45
2024-04,2024,4,Vaccination,Vaccination,Compteur_A,16006.2,113.64,100,86.96
2024-05,2024,5,Vaccination,Vaccination,Compteur_A,15524.89,117.57,100,125.53
2024-06,2024,6,Vaccination,Vaccination,Compteur_A,14495.49,116.89,100,66.8
2024-07,2024,7,Vaccination,Vaccination,Compteur_A,16174.97,111.57,100,108.79
2024-08,2024,8,Vaccination,Vaccination,Compteur_A,16822.29,112.12,100,80.55
2024-09,2024,9,Vaccination,Vaccination,Compteur_A,16763.37,116.54,100,115.88
2024-10,2024,10,Vaccination,Vaccination,Compteur_A,18315.06,118.99,100,115.71
2024-11,2024,11,Vaccination,Vaccination,Compteur_A,13646.9,117.28,100,100.48
2024-12,2024,12,Vaccination,Vaccination,Compteur_A,13048.03,114.88,100,97.99
2020-01,2020,1,Admin-Fin,Admin-Fin,Compteur_A,10021.56,90.16,100,68.89
2020-02,2020,2,Admin-Fin,Admin-Fin,Compteur_A,10871.16,99.68,100,75.11
2020-03,2020,3,Admin-Fin,Admin-Fin,Compteur_A,9415.71,95.65,100,97.84
2020-04,2020,4,Admin-Fin,Admin-Fin,Compteur_A,10900.53,99.09,100,128.31
2020-05,2020,5,Admin-Fin,Admin-Fin,Compteur_A,9636.87,95.56,100,90.73
2020-06,2020,6,Admin-Fin,Admin-Fin,Compteur_A,12284.24,92.68,100,72.13
2020-07,2020,7,Admin-Fin,Admin-Fin,Compteur_A,11063.05,93.04,100,106.21
2020-08,2020,8,Admin-Fin,Admin-Fin,Compteur_A,11872.58,96.13,100,102.82
2020-09,2020,9,Admin-Fin,Admin-Fin,Compteur_A,10102.18,93.55,100,61.01
2020-10,2020,10,Admin-Fin,Admin-Fin,Compteur_A,9433.86,94.29,100,66.85
2020-11,2020,11,Admin-Fin,Admin-Fin,Compteur_A,7406.99,91.93,100,87.9
2020-12,2020,12,Admin-Fin,Admin-Fin,Compteur_A,8551.68,99.63,100,63.17
2021-01,2021,1,Admin-Fin,Admin-Fin,Compteur_A,10595.37,95.69,100,106.11
2021-02,2021,2,Admin-Fin,Admin-Fin,Compteur_A,10008.19,99.39,100,101.0
2021-03,2021,3,Admin-Fin,Admin-Fin,Compteur_A,10090.81,101.99,100,92.08
2021-04,2021,4,Admin-Fin,Admin-Fin,Compteur_A,10361.21,102.06,100,87.03
2021-05,2021,5,Admin-Fin,Admin-Fin,Compteur_A,11758.51,98.13,100,119.14
2021-06,2021,6,Admin-Fin,Admin-Fin,Compteur_A,11046.44,98.13,100,108.77
2021-07,2021,7,Admin-Fin,Admin-Fin,Compteur_A,12327.63,100.92,100,79.74
2021-08,2021,8,Admin-Fin,Admin-Fin,Compteur_A,12079.26,101.66,100,116.48
2021-09,2021,9,Admin-Fin,Admin-Fin,Compteur_A,11480.77,100.35,100,83.86
2021-10,2021,10,Admin-Fin,Admin-Fin,Compteur_A,9526.74,104.66,100,112.82
2021-11,2021,11,Admin-Fin,Admin-Fin,Compteur_A,11044.38,100.06,100,87.24
2021-12,2021,12,Admin-Fin,Admin-Fin,Compteur_A,9264.2,99.19,100,126.5
2022-01,2022,1,Admin-Fin,Admin-Fin,Compteur_A,9573.72,106.79,100,80.52
2022-02,2022,2,Admin-Fin,Admin-Fin,Compteur_A,11673.91,108.61,100,112.67
2022-03,2022,3,Admin-Fin,Admin-Fin,Compteur_A,10499.3,106.89,100,64.03
2022-04,2022,4,Admin-Fin,Admin-Fin,Compteur_A,10674.53,98.73,100,122.14
2022-05,2022,5,Admin-Fin,Admin-Fin,Compteur_A,10740.54,104.04,100,103.28
2022-06,2022,6,Admin-Fin,Admin-Fin,Compteur_A,10981.37,103.7,100,117.53
2022-07,2022,7,Admin-Fin,Admin-Fin,Compteur_A,11066.64,105.7,100,116.9
2022-08,2022,8,Admin-Fin,Admin-Fin,Compteur_A,10205.13,103.01,100,65.85
2022-09,2022,9,Admin-Fin,Admin-Fin,Compteur_A,11786.03,109.43,100,67.78
2022-10,2022,10,Admin-Fin,Admin-Fin,Compteur_A,9872.05,104.09,100,92.81
2022-11,2022,11,Admin-Fin,Admin-Fin,Compteur_A,10258.17,102.52,100,127.35
2022-12,2022,12,Admin-Fin,Admin-Fin,Compteur_A,10664.88,100.66,100,120.8
2023-01,2023,1,Admin-Fin,Admin-Fin,Compteur_A,9670.31,110.04,100,127.85
2023-02,2023,2,Admin-Fin,Admin-Fin,Compteur_A,9381.59,116.83,100,108.7
2023-03,2023,3,Admin-Fin,Admin-Fin,Compteur_A,11722.55,107.7,100,63.18
2023-04,2023,4,Admin-Fin,Admin-Fin,Compteur_A,11668.67,109.67,100,103.41
2023-05,2023,5,Admin-Fin,Admin-Fin,Compteur_A,10727.46,108.2,100,100.86
2023-06,2023,6,Admin-Fin,Admin-Fin,Compteur_A,11016.31,104.26,100,116.97
2023-07,2023,7,Admin-Fin,Admin-Fin,Compteur_A,10673.46,111.48,100,125.29
2023-08,2023,8,Admin-Fin,Admin-Fin,Compteur_A,13184.94,109.78,100,116.74
2023-09,2023,9,Admin-Fin,Admin-Fin,Compteur_A,9923.92,114.06,100,89.04
2023-10,2023,10,Admin-Fin,Admin-Fin,Compteur_A,10990.25,109.67,100,120.53
2023-11,2023,11,Admin-Fin,Admin-Fin,Compteur_A,10004.19,110.14,100,91.54
2023-12,2023,12,Admin-Fin,Admin-Fin,Compteur_A,9973.37,105.89,100,107.02
2024-01,2024,1,Admin-Fin,Admin-Fin,Compteur_A,8334.07,118.83,100,96.42
2024-02,2024,2,Admin-Fin,Admin-Fin,Compteur_A,9401.21,115.34,100,119.65
2024-03,2024,3,Admin-Fin,Admin-Fin,Compteur_A,11648.6,120.27,100,69.38
2024-04,2024,4,Admin-Fin,Admin-Fin,Compteur_A,12393.85,119.47,100,74.91
2024-05,2024,5,Admin-Fin,Admin-Fin,Compteur_A,12473.75,109.72,100,123.29
2024-06,2024,6,Admin-Fin,Admin-Fin,Compteur_A,9623.91,115.6,100,114.86
2024-07,2024,7,Admin-Fin,Admin-Fin,Compteur_A,12998.33,110.86,100,92.14
2024-08,2024,8,Admin-Fin,Admin-Fin,Compteur_A,11448.9,114.98,100,83.01
2024-09,2024,9,Admin-Fin,Admin-Fin,Compteur_A,10299.89,117.01,100,72.73
2024-10,2024,10,Admin-Fin,Admin-Fin,Compteur_A,9248.1,117.24,100,93.18
2024-11,2024,11,Admin-Fin,Admin-Fin,Compteur_A,9211.42,116.51,100,72.39
2024-12,2024,12,Admin-Fin,Admin-Fin,Compteur_A,8897.42,110.7,100,85.5
2020-01,2020,1,Informatique,Informatique,Compteur_B,19787.74,95.11,120,145.38
2020-02,2020,2,Informatique,Informatique,Compteur_B,18308.13,97.55,120,134.85
2020-03,2020,3,Informatique,Informatique,Compteur_B,17236.08,93.27,120,123.93
2020-04,2020,4,Informatique,Informatique,Compteur_B,16888.02,93.12,120,134.79
2020-05,2020,5,Informatique,Informatique,Compteur_B,21654.78,95.93,120,81.0
2020-06,2020,6,Informatique,Informatique,Compteur_B,22554.02,99.57,120,92.37
2020-07,2020,7,Informatique,Informatique,Compteur_B,19447.48,90.73,120,82.06
2020-08,2020,8,Informatique,Informatique,Compteur_B,18908.96,95.65,120,129.04
2020-09,2020,9,Informatique,Informatique,Compteur_B,20686.8,99.44,120,121.29
2020-10,2020,10,Informatique,Informatique,Compteur_B,16759.75,93.68,120,82.72
2020-11,2020,11,Informatique,Informatique,Compteur_B,16739.11,90.85,120,101.91
2020-12,2020,12,Informatique,Informatique,Compteur_B,19712.08,95.08,120,91.93
2021-01,2021,1,Informatique,Informatique,Compteur_B,16209.92,98.54,120,86.56
2021-02,2021,2,Informatique,Informatique,Compteur_B,16755.85,92.49,120,154.52
2021-03,2021,3,Informatique,Informatique,Compteur_B,17655.91,97.28,120,86.35
2021-04,2021,4,Informatique,Informatique,Compteur_B,21950.93,101.58,120,118.77
2021-05,2021,5,Informatique,Informatique,Compteur_B,17935.46,101.63,120,99.19
2021-06,2021,6,Informatique,Informatique,Compteur_B,21644.91,100.84,120,92.36
2021-07,2021,7,Informatique,Informatique,Compteur_B,21130.1,97.29,120,84.97
2021-08,2021,8,Informatique,Informatique,Compteur_B,17948.52,108.35,120,76.35
2021-09,2021,9,Informatique,Informatique,Compteur_B,19275.16,98.85,120,93.39
2021-10,2021,10,Informatique,Informatique,Compteur_B,17169.28,103.32,120,122.03
2021-11,2021,11,Informatique,Informatique,Compteur_B,14440.83,97.61,120,141.77
2021-12,2021,12,Informatique,Informatique,Compteur_B,16822.23,100.51,120,87.22
2022-01,2022,1,Informatique,Informatique,Compteur_B,17218.45,104.53,120,83.74
2022-02,2022,2,Informatique,Informatique,Compteur_B,18366.37,103.22,120,85.75
2022-03,2022,3,Informatique,Informatique,Compteur_B,18568.01,103.74,120,102.14
2022-04,2022,4,Informatique,Informatique,Compteur_B,24136.86,104.19,120,140.59
2022-05,2022,5,Informatique,Informatique,Compteur_B,17324.87,101.98,120,134.8
2022-06,2022,6,Informatique,Informatique,Compteur_B,20117.89,100.26,120,147.56
2022-07,2022,7,Informatique,Informatique,Compteur_B,22073.5,98.37,120,81.82
2022-08,2022,8,Informatique,Informatique,Compteur_B,21976.55,105.5,120,100.13
2022-09,2022,9,Informatique,Informatique,Compteur_B,21260.55,103.75,120,147.09
2022-10,2022,10,Informatique,Informatique,Compteur_B,21269.8,103.54,120,98.18
2022-11,2022,11,Informatique,Informatique,Compteur_B,19195.68,102.43,120,136.05
2022-12,2022,12,Informatique,Informatique,Compteur_B,16446.56,103.96,120,140.99
2023-01,2023,1,Informatique,Informatique,Compteur_B,16730.81,107.06,120,91.26
2023-02,2023,2,Informatique,Informatique,Compteur_B,18543.31,112.89,120,125.86
2023-03,2023,3,Informatique,Informatique,Compteur_B,18595.35,115.63,120,87.25
2023-04,2023,4,Informatique,Informatique,Compteur_B,18638.85,110.51,120,105.67
2023-05,2023,5,Informatique,Informatique,Compteur_B,21783.63,109.83,120,114.49
2023-06,2023,6,Informatique,Informatique,Compteur_B,18836.19,109.39,120,145.26
2023-07,2023,7,Informatique,Informatique,Compteur_B,20881.16,112.18,120,131.41
2023-08,2023,8,Informatique,Informatique,Compteur_B,21070.75,110.75,120,122.96
2023-09,2023,9,Informatique,Informatique,Compteur_B,23338.32,108.47,120,154.73
2023-10,2023,10,Informatique,Informatique,Compteur_B,17818.87,117.62,120,105.52
2023-11,2023,11,Informatique,Informatique,Compteur_B,17772.47,108.72,120,117.14
2023-12,2023,12,Informatique,Informatique,Compteur_B,14836.16,109.31,120,101.14
2024-01,2024,1,Informatique,Informatique,Compteur_B,16640.65,120.01,120,83.83
2024-02,2024,2,Informatique,Informatique,Compteur_B,15835.47,114.98,120,107.19
2024-03,2024,3,Informatique,Informatique,Compteur_B,17667.45,117.09,120,73.1
2024-04,2024,4,Informatique,Informatique,Compteur_B,22565.59,111.95,120,152.73
2024-05,2024,5,Informatique,Informatique,Compteur_B,20254.72,111.68,120,77.63
2024-06,2024,6,Informatique,Informatique,Compteur_B,20798.07,112.65,120,147.44
2024-07,2024,7,Informatique,Informatique,Compteur_B,19750.02,113.36,120,119.45
2024-08,2024,8,Informatique,Informatique,Compteur_B,19800.09,119.17,120,109.02
2024-09,2024,9,Informatique,Informatique,Compteur_B,22763.52,108.78,120,144.39
2024-10,2024,10,Informatique,Informatique,Compteur_B,17465.13,114.55,120,94.74
2024-11,2024,11,Informatique,Informatique,Compteur_B,16400.77,120.26,120,74.28
2024-12,2024,12,Informatique,Informatique,Compteur_B,18839.49,112.89,120,128.44
2020-01,2020,1,Projets,Projets,Compteur_B,8191.23,96.47,80,53.57
2020-02,2020,2,Projets,Projets,Compteur_B,9513.36,97.44,80,95.92
2020-03,2020,3,Projets,Projets,Compteur_B,8740.1,98.48,80,64.42
2020-04,2020,4,Projets,Projets,Compteur_B,10859.99,89.99,80,97.99
2020-05,2020,5,Projets,Projets,Compteur_B,9917.19,98.15,80,81.06
2020-06,2020,6,Projets,Projets,Compteur_B,9183.79,97.27,80,70.93
2020-07,2020,7,Projets,Projets,Compteur_B,8626.16,100.09,80,90.76
2020-08,2020,8,Projets,Projets,Compteur_B,10269.92,97.92,80,92.79
2020-09,2020,9,Projets,Projets,Compteur_B,10048.93,94.83,80,83.47
2020-10,2020,10,Projets,Projets,Compteur_B,7768.68,93.13,80,94.76
2020-11,2020,11,Projets,Projets,Compteur_B,9013.27,96.04,80,49.03
2020-12,2020,12,Projets,Projets,Compteur_B,8017.64,90.11,80,79.03
2021-01,2021,1,Projets,Projets,Compteur_B,9253.94,101.42,80,81.63
2021-02,2021,2,Projets,Projets,Compteur_B,9707.54,96.99,80,99.21
2021-03,2021,3,Projets,Projets,Compteur_B,7674.57,96.16,80,57.31
2021-04,2021,4,Projets,Projets,Compteur_B,10371.6,98.96,80,81.78
2021-05,2021,5,Projets,Projets,Compteur_B,9843.66,95.78,80,88.27
2021-06,2021,6,Projets,Projets,Compteur_B,9230.81,101.72,80,74.66
2021-07,2021,7,Projets,Projets,Compteur_B,10758.47,100.55,80,49.75
2021-08,2021,8,Projets,Projets,Compteur_B,10929.86,101.82,80,50.88
2021-09,2021,9,Projets,Projets,Compteur_B,12469.75,99.71,80,53.97
2021-10,2021,10,Projets,Projets,Compteur_B,8493.71,100.54,80,75.75
2021-11,2021,11,Projets,Projets,Compteur_B,8548.58,105.44,80,92.77
2021-12,2021,12,Projets,Projets,Compteur_B,8165.27,96.74,80,81.05
2022-01,2022,1,Projets,Projets,Compteur_B,8052.64,104.26,80,58.37
2022-02,2022,2,Projets,Projets,Compteur_B,9446.88,108.19,80,89.0
2022-03,2022,3,Projets,Projets,Compteur_B,9403.05,108.24,80,61.98
2022-04,2022,4,Projets,Projets,Compteur_B,10730.2,100.42,80,103.31
2022-05,2022,5,Projets,Projets,Compteur_B,10705.72,105.62,80,99.27
2022-06,2022,6,Projets,Projets,Compteur_B,9292.85,106.34,80,102.38
2022-07,2022,7,Projets,Projets,Compteur_B,10317.25,107.04,80,65.87
2022-08,2022,8,Projets,Projets,Compteur_B,10374.64,100.78,80,54.75
2022-09,2022,9,Projets,Projets,Compteur_B,10533.93,103.56,80,51.66
2022-10,2022,10,Projets,Projets,Compteur_B,8355.88,106.24,80,92.28
2022-11,2022,11,Projets,Projets,Compteur_B,9742.93,100.54,80,61.05
2022-12,2022,12,Projets,Projets,Compteur_B,9158.51,107.14,80,92.73
2023-01,2023,1,Projets,Projets,Compteur_B,8196.17,114.23,80,96.93
2023-02,2023,2,Projets,Projets,Compteur_B,8738.76,104.95,80,89.3
2023-03,2023,3,Projets,Projets,Compteur_B,8697.47,109.15,80,64.59
2023-04,2023,4,Projets,Projets,Compteur_B,9589.36,104.2,80,86.06
2023-05,2023,5,Projets,Projets,Compteur_B,11165.02,109.36,80,82.35
2023-06,2023,6,Projets,Projets,Compteur_B,10908.75,113.5,80,76.71
2023-07,2023,7,Projets,Projets,Compteur_B,9821.95,108.41,80,91.66
2023-08,2023,8,Projets,Projets,Compteur_B,9890.06,108.51,80,102.27
2023-09,2023,9,Projets,Projets,Compteur_B,11526.18,108.29,80,93.69
2023-10,2023,10,Projets,Projets,Compteur_B,9339.42,107.88,80,78.07
2023-11,2023,11,Projets,Projets,Compteur_B,10114.2,115.39,80,97.77
2023-12,2023,12,Projets,Projets,Compteur_B,8284.81,111.63,80,78.85
2024-01,2024,1,Projets,Projets,Compteur_B,8428.97,112.61,80,88.51
2024-02,2024,2,Projets,Projets,Compteur_B,8473.73,112.48,80,60.33
2024-03,2024,3,Projets,Projets,Compteur_B,8627.32,115.67,80,74.91
2024-04,2024,4,Projets,Projets,Compteur_B,11333.99,118.62,80,67.48
2024-05,2024,5,Projets,Projets,Compteur_B,10914.61,120.54,80,92.66
2024-06,2024,6,Projets,Projets,Compteur_B,10052.51,117.8,80,96.57
2024-07,2024,7,Projets,Projets,Compteur_B,11029.36,116.52,80,82.64
2024-08,2024,8,Projets,Projets,Compteur_B,11318.18,113.05,80,97.33
2024-09,2024,9,Projets,Projets,Compteur_B,10211.63,115.44,80,57.0
2024-10,2024,10,Projets,Projets,Compteur_B,8411.81,116.25,80,76.42
2024-11,2024,11,Projets,Projets,Compteur_B,9137.59,115.14,80,83.5
2024-12,2024,12,Projets,Projets,Compteur_B,9060.44,119.49,80,53.99
2020-01,2020,1,Direction_Generale,Direction_Generale,Compteur_B,7751.63,99.73,70,73.0
2020-02,2020,2,Direction_Generale,Direction_Generale,Compteur_B,8178.57,95.53,70,45.32
2020-03,2020,3,Direction_Generale,Direction_Generale,Compteur_B,8687.12,91.92,70,58.95
2020-04,2020,4,Direction_Generale,Direction_Generale,Compteur_B,8684.71,93.56,70,84.71
2020-05,2020,5,Direction_Generale,Direction_Generale,Compteur_B,8788.63,96.13,70,75.48
2020-06,2020,6,Direction_Generale,Direction_Generale,Compteur_B,9151.61,89.9,70,90.86
2020-07,2020,7,Direction_Generale,Direction_Generale,Compteur_B,8134.26,88.4,70,75.99
2020-08,2020,8,Direction_Generale,Direction_Generale,Compteur_B,8830.49,98.37,70,55.39
2020-09,2020,9,Direction_Generale,Direction_Generale,Compteur_B,9678.55,94.7,70,61.48
2020-10,2020,10,Direction_Generale,Direction_Generale,Compteur_B,7315.15,97.69,70,53.27
2020-11,2020,11,Direction_Generale,Direction_Generale,Compteur_B,7199.01,99.33,70,89.44
2020-12,2020,12,Direction_Generale,Direction_Generale,Compteur_B,8279.32,95.81,70,80.05
2021-01,2021,1,Direction_Generale,Direction_Generale,Compteur_B,7946.42,101.34,70,48.43
2021-02,2021,2,Direction_Generale,Direction_Generale,Compteur_B,8850.66,103.75,70,65.59
2021-03,2021,3,Direction_Generale,Direction_Generale,Compteur_B,7567.11,105.4,70,45.15
2021-04,2021,4,Direction_Generale,Direction_Generale,Compteur_B,8146.95,95.23,70,81.08
2021-05,2021,5,Direction_Generale,Direction_Generale,Compteur_B,8871.61,94.33,70,71.4
2021-06,2021,6,Direction_Generale,Direction_Generale,Compteur_B,7416.02,103.07,70,84.15
2021-07,2021,7,Direction_Generale,Direction_Generale,Compteur_B,8488.31,99.86,70,72.29
2021-08,2021,8,Direction_Generale,Direction_Generale,Compteur_B,8347.44,101.57,70,42.48
2021-09,2021,9,Direction_Generale,Direction_Generale,Compteur_B,9353.37,93.87,70,43.63
2021-10,2021,10,Direction_Generale,Direction_Generale,Compteur_B,7563.53,99.46,70,48.5
2021-11,2021,11,Direction_Generale,Direction_Generale,Compteur_B,9150.52,101.92,70,50.21
2021-12,2021,12,Direction_Generale,Direction_Generale,Compteur_B,7948.13,100.83,70,76.62
2022-01,2022,1,Direction_Generale,Direction_Generale,Compteur_B,7636.26,103.06,70,76.99
2022-02,2022,2,Direction_Generale,Direction_Generale,Compteur_B,8251.83,103.26,70,81.93
2022-03,2022,3,Direction_Generale,Direction_Generale,Compteur_B,8843.13,105.59,70,67.79
2022-04,2022,4,Direction_Generale,Direction_Generale,Compteur_B,8692.76,103.89,70,44.96
2022-05,2022,5,Direction_Generale,Direction_Generale,Compteur_B,8720.56,103.55,70,89.82
2022-06,2022,6,Direction_Generale,Direction_Generale,Compteur_B,9512.19,101.91,70,80.7
2022-07,2022,7,Direction_Generale,Direction_Generale,Compteur_B,9182.08,111.43,70,53.19
2022-08,2022,8,Direction_Generale,Direction_Generale,Compteur_B,9521.13,101.62,70,75.33
2022-09,2022,9,Direction_Generale,Direction_Generale,Compteur_B,9010.57,99.99,70,78.39
2022-10,2022,10,Direction_Generale,Direction_Generale,Compteur_B,8414.21,99.41,70,60.18
2022-11,2022,11,Direction_Generale,Direction_Generale,Compteur_B,8143.65,108.14,70,65.85
2022-12,2022,12,Direction_Generale,Direction_Generale,Compteur_B,7321.0,100.1,70,71.03
2023-01,2023,1,Direction_Generale,Direction_Generale,Compteur_B,8497.74,114.14,70,77.08
2023-02,2023,2,Direction_Generale,Direction_Generale,Compteur_B,8253.31,110.97,70,66.12
2023-03,2023,3,Direction_Generale,Direction_Generale,Compteur_B,8347.9,108.89,70,59.6
2023-04,2023,4,Direction_Generale,Direction_Generale,Compteur_B,7103.47,106.53,70,61.16
2023-05,2023,5,Direction_Generale,Direction_Generale,Compteur_B,8247.11,113.48,70,89.52
2023-06,2023,6,Direction_Generale,Direction_Generale,Compteur_B,9455.03,105.33,70,45.6
2023-07,2023,7,Direction_Generale,Direction_Generale,Compteur_B,9256.54,106.15,70,63.11
2023-08,2023,8,Direction_Generale,Direction_Generale,Compteur_B,8836.6,111.95,70,76.63
2023-09,2023,9,Direction_Generale,Direction_Generale,Compteur_B,8943.39,108.95,70,83.36
2023-10,2023,10,Direction_Generale,Direction_Generale,Compteur_B,9329.12,111.09,70,84.55
2023-11,2023,11,Direction_Generale,Direction_Generale,Compteur_B,7834.21,109.41,70,68.03
2023-12,2023,12,Direction_Generale,Direction_Generale,Compteur_B,7577.37,109.61,70,87.76
2024-01,2024,1,Direction_Generale,Direction_Generale,Compteur_B,7647.81,109.01,70,64.28
2024-02,2024,2,Direction_Generale,Direction_Generale,Compteur_B,8221.75,108.7,70,74.68
2024-03,2024,3,Direction_Generale,Direction_Generale,Compteur_B,8709.24,111.88,70,89.53
2024-04,2024,4,Direction_Generale,Direction_Generale,Compteur_B,8424.69,115.83,70,63.74
2024-05,2024,5,Direction_Generale,Direction_Generale,Compteur_B,9059.66,115.65,70,88.29
2024-06,2024,6,Direction_Generale,Direction_Generale,Compteur_B,9564.82,114.91,70,72.27
2024-07,2024,7,Direction_Generale,Direction_Generale,Compteur_B,9348.01,118.15,70,52.57
2024-08,2024,8,Direction_Generale,Direction_Generale,Compteur_B,10073.65,111.73,70,73.91
2024-09,2024,9,Direction_Generale,Direction_Generale,Compteur_B,9422.74,112.74,70,84.67
2024-10,2024,10,Direction_Generale,Direction_Generale,Compteur_B,8210.41,116.02,70,78.18
2024-11,2024,11,Direction_Generale,Direction_Generale,Compteur_B,7843.74,117.89,70,81.58
2024-12,2024,12,Direction_Generale,Direction_Generale,Compteur_B,6853.61,117.16,70,63.34
